C7-77-4-W4,2004-07-14 14:06,66.01,56.37,28.23
C4-63-21-W6,2004-07-14 14:06,31.13,221.16,43.02
C15-63-16-W5,2004-07-14 14:06,78.96,122.94,13.9
C3-120-15-W4,2004-07-14 14:06,20.53,373.33,28.55
B12-76-10-W4,2004-07-14 14:06,46.25,200.47,16.6
D5-60-15-W4,2004-07-14 14:06,105.66,474.99,29.91
B3-65-10-W6,2004-07-14 14:06,89.2,344.95,33.32
D16-56-19-W4,2004-07-14 14:06,73.92,179.77,28.62
A10-109-6-W5,2004-07-14 14:06,67.1,368.92,42.38
B5-87-9-W6,2004-07-14 14:06,91.58,377.88,39.67
A4-74-14-W6,2004-07-14 14:06,86.43,293.04,25.13
B4-106-19-W4,2004-07-14 14:06,59.95,54.78,24.98
D4-101-2-W6,2004-07-14 14:06,85.4,159.64,33.21
C15-43-20-W4,2004-07-14 14:06,39.0,110.7,54.6
D2-12-6-W4,2004-07-14 14:06,33.71,183.38,33.84
C15-82-13-W6,2004-07-14 14:06,60.9,165.98,44.14
B2-4-18-W6,2004-07-14 14:06,90.39,117.21,41.66
C13-66-9-W4,2004-07-14 14:06,29.19,322.8,44.99
D10-30-24-W4,2004-07-14 14:06,66.53,208.89,50.17
A16-54-3-W6,2004-07-14 14:06,60.34,82.69,54.98
A9-96-12-W4,2004-07-14 14:06,16.31,69.42,22.04
D13-121-13-W4,2004-07-14 14:06,58.44,141.12,13.22
A5-62-13-W5,2004-07-14 14:06,33.52,111.97,49.02
A5-50-18-W6,2004-07-14 14:06,97.92,500.92,40.83
C2-101-1-W6,2004-07-14 14:06,19.19,101.51,30.55
C1-87-19-W5,2004-07-14 14:06,18.92,196.12,29.55
C1-18-20-W4,2004-07-14 14:06,46.38,269.14,50.38
C8-1-24-W5,2004-07-14 14:06,51.07,475.75,14.21
B1-14-21-W6,2004-07-15 14:06,23.34,342.39,51.27
D10-125-22-W5,2004-07-15 14:06,78.3,414.42,14.05
D13-96-5-W5,2004-07-15 14:06,17.67,256.88,17.51
A10-53-24-W5,2004-07-15 14:06,37.0,344.95,46.75
D7-41-15-W5,2004-07-15 14:06,79.14,495.17,37.59
C12-10-7-W6,2004-07-15 14:06,13.88,20.16,59.3
C10-89-5-W5,2004-07-15 14:06,92.62,24.66,27.18
C8-37-15-W4,2004-07-15 14:06,35.94,430.52,41.46
B1-89-23-W5,2004-07-15 14:06,17.74,224.63,25.58
B4-84-13-W4,2004-07-15 14:06,43.96,425.42,20.5
A13-61-24-W6,2004-07-15 14:06,67.72,129.85,22.48
A7-49-19-W6,2004-07-15 14:06,29.18,304.25,46.5
A15-87-1-W4,2004-07-15 14:06,42.44,116.28,22.23
B7-48-6-W5,2004-07-15 14:06,21.53,476.16,23.89
B15-98-17-W5,2004-07-15 14:06,35.4,489.6,38.72
D7-108-21-W4,2004-07-15 14:06,21.92,400.36,48.71
D9-104-16-W6,2004-07-15 14:06,60.22,445.52,47.87
A14-116-1-W6,2004-07-15 14:06,11.5,352.23,10.9
D13-5-3-W4,2004-07-15 14:06,99.23,277.16,27.64
B9-78-6-W5,2004-07-15 14:06,82.06,51.51,41.3
B10-60-22-W6,2004-07-15 14:06,29.08,441.37,17.75
B8-114-18-W4,2004-07-15 14:06,63.56,299.81,43.91
A3-62-23-W4,2004-07-15 14:06,69.4,434.35,44.93
C14-36-7-W4,2004-07-15 14:06,71.52,114.76,33.95
D15-14-12-W5,2004-07-15 14:06,79.48,96.74,33.72
C11-32-3-W4,2004-07-15 14:06,17.77,300.45,50.58
A7-116-9-W4,2004-07-15 14:06,72.37,288.17,59.93
C12-24-12-W5,2004-07-15 14:06,76.2,241.54,13.8
A13-119-16-W6,2004-07-15 14:06,59.38,366.87,21.73
B5-122-2-W6,2004-07-15 14:06,39.38,254.48,26.54
D3-109-22-W6,2004-07-15 14:06,92.23,447.11,45.56
A9-82-14-W6,2004-07-15 14:06,55.3,29.41,24.03
C13-106-6-W5,2004-07-15 14:06,53.47,308.96,46.42
A14-37-12-W6,2004-07-15 14:06,73.47,276.32,51.5
C2-75-18-W6,2004-07-15 14:06,104.6,13.16,59.76
D13-50-1-W4,2004-07-15 14:06,28.84,274.63,51.51
B10-99-16-W6,2004-07-15 14:06,37.07,349.33,58.15
C1-73-22-W5,2004-07-15 14:06,37.99,266.01,51.28
D16-121-23-W5,2004-07-15 14:06,65.98,176.6,38.4
C12-93-11-W6,2004-07-15 14:06,105.34,322.25,57.56
A4-56-19-W6,2004-07-15 14:06,45.4,419.55,32.72
B10-53-5-W5,2004-07-15 14:06,36.43,35.5,57.67
D2-125-11-W4,2004-07-15 14:06,83.68,465.02,32.11
D3-15-19-W5,2004-07-15 14:06,18.84,85.24,44.83
A11-48-15-W4,2004-07-15 14:06,67.23,180.19,47.54
C5-110-15-W5,2004-07-15 14:06,68.42,428.24,30.16
B3-111-17-W4,2004-07-15 14:06,12.33,292.67,37.37
D16-125-23-W6,2004-07-15 14:06,96.15,175.57,30.42
B4-23-8-W6,2004-07-15 14:06,10.98,449.57,52.17
A4-90-12-W4,2004-07-15 14:06,47.77,78.79,56.93
B4-81-24-W6,2004-07-15 14:06,103.78,504.41,44.57
A5-16-1-W6,2004-07-15 14:06,11.23,258.9,38.7
B6-55-20-W5,2004-07-15 14:06,38.44,275.88,34.28
B14-29-16-W5,2004-07-15 14:06,103.36,213.05,49.38
A14-89-17-W5,2004-07-15 14:06,76.84,327.14,52.47
D3-108-11-W6,2004-07-15 14:06,103.93,209.58,38.69
A5-40-13-W4,2004-07-15 14:06,18.99,333.54,55.26
B13-104-22-W6,2004-07-15 14:06,38.12,191.3,32.14
C5-9-18-W5,2004-07-15 14:06,73.03,33.04,30.5
A13-116-22-W4,2004-07-15 14:06,45.29,405.03,28.71
A4-45-11-W5,2004-07-15 14:06,23.34,489.32,32.58
C7-65-3-W5,2004-07-15 14:06,56.15,344.14,11.47
A2-116-3-W5,2004-07-15 14:06,22.86,181.91,46.45
A14-97-12-W4,2004-07-15 14:06,20.56,57.64,16.52
A8-50-1-W5,2004-07-15 14:06,51.73,470.26,28.23
A7-22-12-W4,2004-07-15 14:06,36.52,46.71,27.41
D8-101-22-W6,2004-07-15 14:06,65.31,44.6,18.39
A13-74-21-W5,2004-07-15 14:06,74.75,338.27,55.75
D15-6-14-W4,2004-07-15 14:06,76.99,73.42,15.12
A10-114-19-W5,2004-07-15 14:06,35.89,418.25,10.07
C16-87-17-W5,2004-07-15 14:06,40.79,216.42,45.19
B1-54-21-W6,2004-07-15 14:06,23.42,198.24,29.0
C15-8-8-W6,2004-07-15 14:06,77.28,288.07,34.68
D13-12-22-W6,2004-07-15 14:06,39.27,22.86,17.45
C7-77-18-W4,2004-07-15 14:06,14.45,508.03,20.69
C9-15-3-W5,2004-07-15 14:06,73.69,246.33,15.15
C10-51-14-W4,2004-07-15 14:06,37.29,52.66,30.88
B13-115-10-W5,2004-07-15 14:06,50.66,483.08,31.48
A15-83-18-W4,2004-07-15 14:06,83.01,451.6,41.47
A1-109-3-W4,2004-07-15 14:06,27.08,284.23,42.29
A7-121-15-W4,2004-07-15 14:06,10.42,142.93,46.86
C3-40-17-W5,2004-07-15 14:06,21.26,500.34,30.51
D14-61-2-W5,2004-07-15 14:06,73.9,182.7,28.11
A11-99-17-W6,2004-07-15 14:06,46.92,146.79,59.11
A13-25-22-W5,2004-07-15 14:06,56.7,383.48,51.22
C2-119-2-W4,2004-07-15 14:06,53.84,405.68,39.86
D3-87-4-W6,2004-07-15 14:06,60.25,52.39,44.37
C2-88-10-W5,2004-07-15 14:06,68.3,334.28,56.13
B6-24-1-W4,2004-07-15 14:06,103.8,492.55,21.93
A3-37-9-W5,2004-07-15 14:06,97.14,40.54,38.25
D12-87-9-W4,2004-07-15 14:06,89.87,90.1,17.73
B16-121-2-W6,2004-07-15 14:06,108.56,60.79,33.64
A6-99-17-W4,2004-07-15 14:06,19.66,409.4,55.68
B6-14-7-W5,2004-07-15 14:06,53.21,490.44,15.54
C14-120-18-W5,2004-07-15 14:06,59.76,376.06,38.83
D2-22-2-W6,2004-07-15 14:06,100.25,276.94,46.2
A8-110-24-W6,2004-07-15 14:06,36.37,415.22,40.85
D12-125-20-W5,2004-07-15 14:06,64.81,464.52,37.84
B2-79-24-W6,2004-07-15 14:06,60.97,491.69,45.78
C7-125-15-W4,2004-07-15 14:06,17.25,456.3,53.74
A2-9-7-W5,2004-07-15 14:06,24.97,241.66,31.6
A10-68-18-W4,2004-07-15 14:06,28.13,430.59,28.02
A11-10-7-W6,2004-07-15 14:06,70.95,498.24,32.55
C8-61-1-W4,2004-07-15 14:06,97.31,462.49,26.12
B2-24-22-W6,2004-07-15 14:06,90.77,166.29,40.28
A9-64-15-W4,2004-07-15 14:06,88.54,479.37,14.57
B13-102-19-W4,2004-07-15 14:06,82.44,347.47,58.63
D7-73-13-W5,2004-07-15 14:06,82.01,138.66,32.97
D2-45-22-W6,2004-07-15 14:06,37.37,321.36,23.98
A9-116-24-W6,2004-07-15 14:06,24.3,302.15,38.3
C4-86-3-W5,2004-07-15 14:06,29.0,253.87,29.92
C15-101-8-W6,2004-07-15 14:06,96.46,382.88,51.75
A4-77-2-W4,2004-07-15 14:06,36.45,91.1,30.22
C2-5-5-W4,2004-07-15 14:06,104.25,123.37,35.48
B1-73-3-W6,2004-07-15 14:06,98.04,354.89,17.71
D6-13-14-W6,2004-07-15 14:06,77.1,391.11,46.14
C9-56-1-W6,2004-07-15 14:06,37.66,43.82,34.71
A4-76-20-W4,2004-07-15 14:06,21.41,434.52,37.1
B4-103-12-W5,2004-07-15 14:06,11.98,455.32,35.15
C2-74-6-W4,2004-07-15 14:06,26.64,464.9,52.64
D6-69-14-W4,2004-07-15 14:06,60.41,337.31,52.67
B5-102-13-W5,2004-07-15 14:06,54.41,426.54,37.13
C12-121-5-W5,2004-07-15 14:06,107.56,292.78,46.89
B1-63-9-W4,2004-07-15 14:06,29.72,293.2,16.42
D4-79-23-W5,2004-07-15 14:06,25.72,451.13,32.58
C7-112-16-W6,2004-07-15 14:06,93.29,116.37,38.54
D7-115-4-W5,2004-07-15 14:06,52.05,74.45,49.1
C12-80-22-W5,2004-07-15 14:06,102.01,426.81,38.11
A6-29-18-W4,2004-07-15 14:06,12.23,435.31,49.05
C16-39-2-W6,2004-07-15 14:06,84.77,308.07,33.02
C6-37-19-W6,2004-07-15 14:06,103.07,19.79,23.17
A7-20-9-W6,2004-07-15 14:06,69.26,269.56,30.36
A16-114-9-W4,2004-07-15 14:06,55.6,123.67,48.25
B7-112-6-W5,2004-07-15 14:06,105.69,221.14,10.87
C13-81-2-W6,2004-07-15 14:06,46.28,301.11,37.12
B2-51-22-W6,2004-07-15 14:06,80.46,313.84,37.96
D16-1-15-W6,2004-07-15 14:06,55.36,439.87,16.74
D14-53-19-W6,2004-07-15 14:06,60.58,357.04,28.86
B2-116-3-W6,2004-07-15 14:06,31.93,102.04,44.08
B6-33-16-W6,2004-07-15 14:06,51.61,47.01,47.36
A2-13-14-W4,2004-07-15 14:06,107.07,26.53,40.49
D12-69-17-W5,2004-07-15 14:06,21.51,460.93,38.89
A6-27-4-W4,2004-07-15 14:06,77.59,14.85,57.53
C16-8-21-W6,2004-07-15 14:06,13.48,452.54,50.17
D6-101-17-W6,2004-07-15 14:06,41.23,451.54,47.46
A15-121-3-W5,2004-07-15 14:06,84.62,267.95,46.18
B4-94-12-W4,2004-07-15 14:06,109.64,169.55,17.67
A4-24-1-W6,2004-07-15 14:06,97.35,322.58,31.96
B13-35-5-W4,2004-07-15 14:06,22.88,191.64,32.97
A14-37-20-W4,2004-07-15 14:06,108.45,102.79,24.57
D8-78-3-W6,2004-07-15 14:06,81.49,332.22,52.75
C10-103-24-W5,2004-07-15 14:06,38.58,189.42,30.71
D1-12-23-W4,2004-07-15 14:06,48.26,460.93,52.65
C3-10-18-W6,2004-07-15 14:06,24.4,327.6,17.43
D12-101-19-W6,2004-07-15 14:06,30.45,226.08,33.55
D1-51-6-W6,2004-07-15 14:06,107.4,70.26,50.41
D16-112-8-W5,2004-07-15 14:06,66.1,241.45,32.86
A14-104-17-W5,2004-07-15 14:06,68.92,106.49,45.46
A14-39-13-W4,2004-07-15 14:06,18.96,16.57,17.89
B9-124-4-W6,2004-07-15 14:06,90.37,403.97,22.74
C5-1-22-W4,2004-07-15 14:06,52.3,84.57,43.9
D3-1-3-W4,2004-07-15 14:06,81.09,474.69,28.12
D9-80-15-W5,2004-07-15 14:06,49.04,261.99,35.78
D9-38-10-W6,2004-07-15 14:06,44.88,39.2,35.1
C16-47-23-W5,2004-07-15 14:06,76.69,385.11,55.45
B13-62-16-W6,2004-07-15 14:06,37.3,267.66,52.6
D13-105-16-W6,2004-07-15 14:06,41.22,162.56,23.89
A4-39-16-W4,2004-07-15 14:06,31.54,411.45,35.33
D10-114-3-W4,2004-07-15 14:06,20.47,385.34,48.43
A9-94-1-W6,2004-07-15 14:06,57.48,78.77,44.04
A4-106-19-W5,2004-07-15 14:06,30.96,144.68,31.15
A2-81-11-W5,2004-07-15 14:06,96.8,121.0,33.08
C15-59-11-W5,2004-07-15 14:06,31.78,142.93,41.28
D1-105-4-W6,2004-07-15 14:06,14.23,75.33,52.27
A7-115-23-W5,2004-07-15 14:06,56.82,192.49,34.8
B9-7-22-W6,2004-07-15 14:06,29.94,495.46,44.04
A2-12-22-W4,2004-07-15 14:06,45.18,96.14,52.53
D8-10-6-W4,2004-07-15 14:06,107.46,209.82,24.35
C4-35-1-W6,2004-07-15 14:06,95.25,386.27,28.55
B15-118-23-W6,2004-07-15 14:06,54.21,389.02,17.5
D4-113-14-W6,2004-07-15 14:06,38.83,179.96,14.73
A8-96-16-W4,2004-07-15 14:06,33.13,117.8,28.53
A13-52-23-W6,2004-07-15 14:06,36.65,326.49,21.48
B1-44-23-W4,2004-07-15 14:06,32.8,435.82,48.35
B3-11-1-W6,2004-07-15 14:06,59.96,189.93,28.22
D6-62-2-W6,2004-07-15 14:06,74.42,295.22,33.26
B2-61-2-W5,2004-07-15 14:06,96.95,13.17,18.07
C10-41-21-W4,2004-07-15 14:06,74.61,237.25,52.92
B1-105-4-W5,2004-07-15 14:06,15.96,254.66,45.63
D15-104-24-W4,2004-07-15 14:06,78.58,495.93,25.66
A7-107-22-W5,2004-07-15 14:06,17.3,313.79,36.17
C1-29-24-W6,2004-07-15 14:06,14.41,21.69,33.46
A8-120-21-W6,2004-07-15 14:06,104.19,364.68,10.86
C1-59-5-W5,2004-07-15 14:06,50.98,185.31,26.32
B16-100-7-W5,2004-07-15 14:06,22.82,387.02,10.48
A8-62-17-W6,2004-07-15 14:06,15.15,171.59,18.52
B6-90-22-W6,2004-07-15 14:06,38.89,413.41,38.0
B9-16-14-W6,2004-07-15 14:06,101.77,327.71,22.6
C5-93-2-W4,2004-07-15 14:06,88.59,337.09,25.36
C1-4-24-W4,2004-07-15 14:06,98.33,165.37,46.35
D1-21-18-W5,2004-07-15 14:06,28.24,136.4,58.05
A8-83-6-W5,2004-07-15 14:06,17.52,274.25,49.03
A12-82-4-W6,2004-07-15 14:06,98.12,451.71,20.72
C14-12-16-W5,2004-07-15 14:06,50.43,431.22,55.18
D4-103-2-W6,2004-07-15 14:06,58.57,186.75,32.26
C7-49-16-W4,2004-07-15 14:06,102.71,53.19,43.52
A7-56-10-W4,2004-07-15 14:06,75.42,127.1,20.29
A2-58-19-W6,2004-07-15 14:06,80.35,356.96,58.57
A1-74-9-W5,2004-07-15 14:06,56.03,358.86,32.54
B16-55-18-W4,2004-07-15 14:06,41.86,447.48,48.6
A15-71-20-W5,2004-07-15 14:06,27.62,506.11,41.07
B16-16-22-W4,2004-07-15 14:06,13.42,242.82,15.19
D14-32-8-W4,2004-07-15 14:06,19.03,168.26,20.15
A1-79-23-W4,2004-07-15 14:06,74.22,373.69,11.48
D2-121-24-W5,2004-07-15 14:06,49.9,449.56,57.47
B14-120-8-W4,2004-07-15 14:06,103.38,325.11,50.78
D13-125-17-W6,2004-07-15 14:06,46.6,113.04,14.42
D10-38-17-W6,2004-07-15 14:06,47.57,252.48,11.8
D6-40-10-W5,2004-07-15 14:06,18.83,227.04,12.66
D10-110-4-W6,2004-07-15 14:06,23.28,135.37,55.98
B11-81-1-W5,2004-07-15 14:06,29.51,481.85,33.68
C11-120-10-W4,2004-07-15 14:06,27.68,284.36,14.43
B8-13-24-W5,2004-07-15 14:06,33.97,251.57,43.79
B16-95-1-W6,2004-07-15 14:06,60.38,394.01,16.4
C10-86-19-W5,2004-07-15 14:06,21.75,35.0,10.4
B13-90-14-W5,2004-07-15 14:06,83.31,314.04,54.64
A14-106-19-W6,2004-07-15 14:06,60.51,292.06,15.94
B10-102-7-W6,2004-07-15 14:06,88.8,368.24,31.25
B14-31-12-W6,2004-07-15 14:06,70.41,268.4,32.29
A11-126-13-W5,2004-07-15 14:06,45.31,283.91,15.49
D13-90-10-W6,2004-07-15 14:06,78.3,379.6,43.29
D12-40-15-W4,2004-07-15 14:06,26.57,152.04,44.45
A14-75-3-W4,2004-07-15 14:06,51.3,275.26,40.46
D3-100-4-W5,2004-07-15 14:06,50.6,140.78,51.77
D3-37-22-W4,2004-07-15 14:06,54.47,76.91,13.69
B3-4-6-W6,2004-07-15 14:06,100.89,150.41,46.04
D14-100-21-W4,2004-07-15 14:06,37.12,447.58,24.68
D5-63-15-W6,2004-07-15 14:06,29.07,470.72,51.69
D2-25-1-W4,2004-07-15 14:06,27.8,406.11,25.41
C15-49-8-W5,2004-07-15 14:06,47.1,172.16,53.93
C9-72-21-W5,2004-07-15 14:06,12.87,408.25,44.6
A7-41-9-W4,2004-07-15 14:06,72.54,94.31,56.34
C8-96-9-W5,2004-07-15 14:06,23.84,26.9,42.5
C13-83-24-W6,2004-07-15 14:06,53.13,453.32,54.22
C4-87-12-W4,2004-07-15 14:06,51.27,135.66,24.26
D3-60-20-W6,2004-07-15 14:06,40.95,359.12,28.2
A10-15-9-W4,2004-07-15 14:06,109.55,226.96,26.67
B6-46-11-W5,2004-07-15 14:06,31.21,149.3,14.79
B12-17-17-W4,2004-07-15 14:06,68.05,235.0,14.95
C2-99-6-W6,2004-07-15 14:06,10.69,417.37,23.33
C13-37-7-W5,2004-07-15 14:06,45.64,427.06,10.88
C16-102-14-W4,2004-07-15 14:06,53.77,345.39,39.77
C1-7-18-W6,2004-07-15 14:06,93.39,225.31,49.92
C15-69-17-W6,2004-07-15 14:06,54.71,374.92,27.2
C6-20-2-W6,2004-07-15 14:06,103.41,216.71,40.59
A11-56-13-W6,2004-07-15 14:06,29.32,445.05,52.9
C1-42-11-W5,2004-07-15 14:06,21.59,47.65,21.1
A3-74-22-W4,2004-07-15 14:06,62.83,342.75,12.03
A2-57-10-W5,2004-07-15 14:06,80.93,420.69,25.24
B16-61-16-W6,2004-07-15 14:06,18.0,400.67,35.44
D15-4-5-W6,2004-07-15 14:06,36.65,258.03,45.98
C15-113-1-W5,2004-07-15 14:06,63.85,114.14,13.36
D11-5-20-W5,2004-07-15 14:06,81.08,353.97,12.92
D2-121-17-W4,2004-07-15 14:06,93.9,154.83,48.94
B9-26-9-W4,2004-07-15 14:06,55.56,48.91,58.86
D1-43-17-W5,2004-07-15 14:06,98.73,429.13,55.55
B5-28-22-W4,2004-07-15 14:06,100.36,250.71,26.78
A12-6-16-W6,2004-07-15 14:06,54.11,359.56,45.05
D12-114-16-W5,2004-07-15 14:06,85.65,345.29,57.91
A2-43-23-W6,2004-07-15 14:06,15.91,74.0,30.23
B16-110-21-W5,2004-07-15 14:06,24.03,353.78,31.83
C16-69-12-W6,2004-07-15 14:06,50.56,437.75,53.84
B14-27-10-W6,2004-07-15 14:06,55.2,245.01,15.19
A16-53-22-W5,2004-07-15 14:06,16.57,395.6,48.25
B10-61-6-W5,2004-07-15 14:06,28.38,323.63,35.53
B3-81-18-W5,2004-07-15 14:06,82.24,344.21,48.19
B12-80-22-W5,2004-07-15 14:06,49.74,19.12,12.88
A11-7-4-W4,2004-07-15 14:06,67.8,189.99,44.27
C5-65-9-W6,2004-07-15 14:06,55.94,469.28,15.26
B10-61-9-W5,2004-07-15 14:06,30.39,474.48,55.49
C14-44-16-W5,2004-07-15 14:06,68.25,255.39,54.69
B16-48-5-W6,2004-07-15 14:06,27.29,351.13,13.86
C12-94-9-W6,2004-07-15 14:06,54.01,320.7,59.65
C2-16-8-W6,2004-07-15 14:06,49.36,56.34,28.4
C3-6-1-W5,2004-07-15 14:06,105.1,18.01,16.52
D3-48-20-W6,2004-07-15 14:06,82.27,138.21,56.11
B2-34-1-W6,2004-07-15 14:06,50.07,249.64,59.98
A6-109-3-W4,2004-07-15 14:06,39.75,43.3,44.38
B10-30-3-W4,2004-07-15 14:06,64.6,107.57,45.3
A4-109-13-W6,2004-07-15 14:06,99.37,440.71,30.1
B5-69-13-W5,2004-07-15 14:06,81.27,205.7,41.06
A7-8-4-W5,2004-07-15 14:06,29.17,10.32,28.72
D2-62-1-W6,2004-07-15 14:06,24.9,139.05,40.15
B3-40-7-W4,2004-07-15 14:06,10.39,486.77,10.51
A14-73-13-W4,2004-07-15 14:06,97.22,166.51,29.61
A14-121-2-W4,2004-07-15 14:06,68.71,329.56,38.05
B3-105-20-W5,2004-07-15 14:06,88.06,210.46,53.52
B14-36-9-W4,2004-07-15 14:06,21.43,54.35,47.82
A12-8-3-W4,2004-07-15 14:06,17.3,104.22,20.76
A2-15-10-W5,2004-07-15 14:06,20.61,479.12,50.67
C12-31-21-W5,2004-07-15 14:06,81.81,412.03,34.8
A8-13-11-W5,2004-07-15 14:06,29.88,405.41,49.77
A15-24-12-W5,2004-07-15 14:06,44.85,145.99,21.23
B2-48-14-W6,2004-07-15 14:06,64.27,208.81,36.79
B10-21-20-W5,2004-07-15 14:06,16.96,324.56,52.01
B7-115-17-W4,2004-07-15 14:06,65.1,370.69,55.19
B7-49-2-W4,2004-07-15 14:06,21.27,153.87,19.74
A10-74-23-W5,2004-07-15 14:06,83.61,455.91,25.39
D5-26-7-W5,2004-07-15 14:06,52.24,476.58,21.05
A1-55-5-W5,2004-07-15 14:06,34.33,267.18,17.04
D6-24-2-W5,2004-07-15 14:06,42.75,168.17,12.63
A6-58-1-W5,2004-07-15 14:06,19.57,368.85,45.58
C10-83-20-W6,2004-07-15 14:06,75.49,472.42,44.67
C10-109-14-W6,2004-07-15 14:06,55.53,131.58,50.1
D14-126-11-W5,2004-07-15 14:06,62.03,50.05,43.8
C1-36-17-W4,2004-07-15 14:06,75.78,59.11,48.3
B15-57-17-W4,2004-07-15 14:06,76.44,167.99,16.41
A5-107-8-W5,2004-07-15 14:06,93.17,101.26,29.17
C13-66-24-W6,2004-07-15 14:06,55.93,221.6,55.01
B13-50-22-W6,2004-07-15 14:06,55.23,260.87,59.79
B9-71-13-W5,2004-07-15 14:06,62.52,357.54,27.18
B7-59-1-W6,2004-07-15 14:06,82.04,169.11,46.32
D12-121-15-W5,2004-07-15 14:06,57.65,136.97,33.31
A2-69-11-W4,2004-07-15 14:06,78.69,433.47,30.73
A10-17-1-W6,2004-07-15 14:06,53.97,442.67,24.04
A13-84-9-W4,2004-07-15 14:06,27.27,480.83,50.71
B2-59-14-W5,2004-07-15 14:06,30.31,24.47,38.14
B5-86-22-W6,2004-07-15 14:06,94.02,495.04,24.44
A3-106-23-W6,2004-07-15 14:06,89.68,485.4,13.09
B3-61-18-W6,2004-07-15 14:06,106.22,331.6,51.5
A5-34-14-W5,2004-07-15 14:06,94.81,18.43,41.27
B2-90-7-W5,2004-07-15 14:06,27.48,325.1,35.01
A15-12-8-W4,2004-07-15 14:06,78.62,399.1,19.4
B1-16-7-W6,2004-07-15 14:06,70.21,55.09,13.6
C9-66-20-W4,2004-07-15 14:06,21.61,49.93,17.68
C9-33-17-W4,2004-07-15 14:06,55.01,420.56,39.66
C7-32-23-W6,2004-07-15 14:06,45.55,304.59,18.36
D8-90-20-W4,2004-07-15 14:06,50.01,80.05,17.66
C5-112-13-W4,2004-07-15 14:06,51.16,288.05,35.41
D1-70-18-W6,2004-07-15 14:06,82.35,133.03,21.54
C7-115-20-W4,2004-07-15 14:06,42.28,275.21,33.97
A9-16-21-W5,2004-07-15 14:06,10.04,59.21,39.15
C10-29-12-W5,2004-07-15 14:06,23.15,17.35,56.84
C12-113-19-W6,2004-07-15 14:06,18.37,255.7,47.21
C8-115-3-W4,2004-07-15 14:06,27.71,311.72,59.53
A4-62-20-W6,2004-07-15 14:06,71.16,151.47,27.15
B15-6-5-W6,2004-07-15 14:06,68.62,103.49,33.06
A1-39-18-W5,2004-07-15 14:06,105.72,365.15,49.07
B8-86-8-W4,2004-07-15 14:06,61.89,427.82,47.39
D13-8-19-W4,2004-07-15 14:06,31.49,261.47,31.89
D15-61-16-W4,2004-07-15 14:06,52.97,136.93,46.99
A5-51-4-W6,2004-07-15 14:06,37.06,257.78,45.52
B4-120-20-W6,2004-07-15 14:06,109.46,188.3,33.38
B5-73-13-W4,2004-07-15 14:06,58.45,310.71,39.71
C14-14-1-W6,2004-07-15 14:06,50.78,454.36,39.28
D11-75-23-W5,2004-07-15 14:06,33.69,51.14,32.03
A10-17-7-W4,2004-07-15 14:06,108.89,425.27,12.15
A4-47-20-W4,2004-07-15 14:06,103.55,431.31,26.98
D9-89-22-W5,2004-07-15 14:06,85.94,19.52,34.35
A2-2-24-W6,2004-07-15 14:06,96.4,48.58,43.27
A7-92-7-W4,2004-07-15 14:06,33.0,162.99,58.27
A12-110-19-W6,2004-07-15 14:06,104.05,337.07,38.83
B7-96-3-W6,2004-07-15 14:06,82.29,98.29,22.02
C5-120-24-W4,2004-07-15 14:06,55.38,290.27,20.98
B13-77-4-W5,2004-07-15 14:06,45.38,508.94,47.33
A6-16-8-W4,2004-07-15 14:06,82.33,37.45,35.49
C9-69-1-W6,2004-07-15 14:06,41.26,288.89,42.47
C4-74-6-W6,2004-07-15 14:06,47.99,335.14,23.93
C3-17-10-W5,2004-07-15 14:06,45.95,417.62,20.03
D7-72-20-W4,2004-07-15 14:06,35.64,17.36,27.75
B13-102-5-W6,2004-07-15 14:06,93.43,264.92,19.98
A13-40-7-W4,2004-07-15 14:06,39.04,236.72,34.94
D15-37-7-W6,2004-07-15 14:06,96.3,304.53,50.4
C1-35-1-W5,2004-07-15 14:06,24.13,10.03,44.52
D11-62-8-W6,2004-07-15 14:06,61.08,58.58,42.58
D10-1-21-W6,2004-07-15 14:06,68.79,391.48,56.17
D2-56-1-W5,2004-07-15 14:06,22.82,480.2,27.6
D16-20-18-W6,2004-07-15 14:06,15.45,41.83,38.45
C13-21-4-W5,2004-07-15 14:06,17.86,352.34,41.62
B2-123-8-W5,2004-07-15 14:06,68.36,450.07,36.8
B15-38-8-W4,2004-07-15 14:06,12.04,289.01,38.6
A10-10-5-W6,2004-07-15 14:06,28.66,25.6,41.4
C14-109-17-W5,2004-07-15 14:06,40.63,60.32,36.53
D11-50-9-W6,2004-07-15 14:06,21.89,291.23,47.76
C11-28-8-W4,2004-07-15 14:06,38.46,173.54,46.14
B10-100-2-W6,2004-07-15 14:06,38.84,324.38,29.03
B16-77-23-W6,2004-07-15 14:06,16.51,465.59,26.26
B16-78-1-W6,2004-07-15 14:06,77.8,163.96,55.63
D9-5-1-W4,2004-07-15 14:06,100.57,144.09,43.99
A1-11-21-W6,2004-07-15 14:06,57.33,399.26,43.79
B14-108-1-W5,2004-07-15 14:06,95.45,336.26,29.4
D9-66-2-W4,2004-07-15 14:06,19.85,506.52,52.7
D5-104-12-W4,2004-07-15 14:06,85.05,312.49,38.06
C13-75-9-W6,2004-07-15 14:06,89.76,393.7,57.64
A6-77-11-W4,2004-07-15 14:06,65.83,271.84,50.66
B1-102-10-W5,2004-07-15 14:06,100.6,150.29,21.84
